trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
BaseTrainer,2022-01-16 12:35:10.795962,199,1000,2,0.647,1.5141,0.5382,0.3513,0.7238,0.5478,1.0804,0.3326,0.8328,0.4832,22.7778,0.1864,0.2382,0,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:35:11.841495,199,1000,4,0.4093,1.3868,0.3621,0.2817,0.6195,0.5642,1.0933,0.3457,0.8102,0.4692,22.7778,0.172,0.237,0,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:35:12.829574,199,1000,8,0.2355,1.2155,0.2601,0.1922,0.5497,0.6016,1.0527,0.3439,0.7784,0.4485,22.7778,0.19,0.2391,0,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-16 12:35:14.251834,199,1000,2,0.584,1.3947,0.4793,0.2521,0.6754,0.5221,1.0624,0.3396,0.8109,0.4869,22.7778,0.1792,0.2373,1,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:35:15.260959,199,1000,2,0.5255,1.492,0.46299999999999997,0.3503,0.6761,0.5689,1.1318,0.3625,0.8249,0.4948,22.7778,0.172,0.237,4,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:35:16.277013,199,1000,2,0.5597,1.4814,0.4823,0.3725,0.6874,0.5709,1.0872,0.3301,0.8406,0.4606,22.7778,0.1935,0.2389,16,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:35:17.675146,199,1000,4,0.2951,1.3312,0.3521,0.2438,0.6071,0.5256,1.0805,0.3427,0.7959999999999999,0.4429,22.7778,0.1792,0.23800000000000002,1,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:35:18.771146,199,1000,4,0.4078,1.3606,0.3567,0.2503,0.6204,0.5525,1.1116,0.361,0.812,0.4653,22.7778,0.1792,0.2381,4,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:35:19.865293,199,1000,4,0.5655,1.3208,0.3846,0.2659,0.6337,0.5670000000000001,1.0711,0.345,0.7813,0.4921,22.7778,0.1685,0.2364,16,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:35:21.250531,199,1000,8,0.272,1.2477,0.2776,0.2022,0.5551,0.5958,1.0522,0.3473,0.7921,0.4626,22.7778,0.1864,0.2386,1,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:35:22.346430,199,1000,8,0.1942,1.1604,0.2706,0.196,0.5228,0.5964,1.0269,0.35200000000000004,0.7548,0.447,22.7778,0.19,0.2396,4,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:35:23.336955,199,1000,8,0.2688,1.2801,0.2838,0.2089,0.5853,0.6194,1.0724,0.3613,0.7745,0.4441,22.7778,0.1864,0.2388,16,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:39:52.732429,299,1000,2,0.4047,1.3843,0.3638,0.2457,0.6252,0.5713,1.0983,0.3499,0.8131,0.4665,22.7778,0.172,0.2371,0,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:39:54.192167,299,1000,4,0.4096,1.3801,0.3456,0.23,0.6278,0.585,1.087,0.3527,0.8146,0.4511,22.7778,0.1828,0.2383,0,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:39:55.739167,299,1000,8,0.2269,0.9831,0.2145,0.1731,0.4499,0.4729,1.0001,0.336,0.7769,0.4531,22.7778,0.2043,0.2407,0,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:57.879784,299,1000,2,0.3623,1.4083,0.3938,0.3003,0.6341,0.5704,1.0590000000000002,0.3333,0.8202,0.4467,22.7778,0.19,0.239,1,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:59.578784,299,1000,2,0.4136,1.4259,0.40700000000000003,0.3207,0.6464,0.5675,1.0797,0.3433,0.8178,0.4842,22.7778,0.1756,0.2374,4,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:40:01.125785,299,1000,2,0.4098,1.3895,0.3635,0.2578,0.6234,0.5717,1.103,0.3531,0.8019,0.4607,22.7778,0.172,0.2372,16,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:40:03.220784,299,1000,4,0.3913,1.3629,0.3496,0.218,0.6219,0.5645,1.0724,0.3472,0.7964,0.47200000000000003,22.7778,0.1864,0.2386,1,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:40:04.826786,299,1000,4,0.4712,1.3688,0.379,0.2421,0.6362,0.5611,1.0676,0.3406,0.8058,0.4589,22.7778,0.1828,0.2382,4,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:40:06.302785,299,1000,4,0.3373,1.3499,0.3483,0.2275,0.6084,0.5828,1.1108,0.3669,0.8218,0.4562,22.7778,0.1792,0.2377,16,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:40:08.338784,299,1000,8,0.3072,1.2907,0.2976,0.1905,0.5796,0.5818,1.0863,0.3564,0.7941,0.4762,22.7778,0.1828,0.2383,1,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:40:09.960785,299,1000,8,0.3365,1.2483,0.2725,0.1865,0.5825,0.6072,1.0979999999999999,0.3786,0.7948,0.4611,22.7778,0.1935,0.2398,4,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:40:11.489784,299,1000,8,0.2759,1.0726,0.2553,0.1887,0.5064,0.5406,1.0115,0.3466,0.7478,0.4594,22.7778,0.1792,0.238,16,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-16 13:06:22.276040,121,20,2,0.6609999999999999,1.5141,0.5351,0.354,0.722,0.5483,1.0725,0.3377,0.8034,0.4764,22.7778,0.1685,0.2366,0,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 13:06:22.389039,20,20,4,0.6688,1.507,0.5754,0.3402,0.7482,0.5388,1.0834,0.3384,0.8635,0.5078,22.7778,0.2222,0.2418,0,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 13:06:23.919774,299,20,8,0.2289,1.1096,0.2376,0.1934,0.5107,0.5128,1.0502,0.3585,0.7759999999999999,0.4392,22.7778,0.19,0.239,0,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:24.550775,87,20,2,0.6095,1.4939,0.5546,0.3619,0.7281,0.5277,1.0664,0.3323,0.8657,0.5005,22.7778,0.2401,0.2444,1,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:25.712774,205,20,2,0.4156,1.3878,0.3936,0.2928,0.6425,0.5661,1.1389,0.36200000000000004,0.8452,0.4825,22.7778,0.1756,0.2375,4,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:27.016784,247,20,2,0.4224,1.3905,0.3924,0.2706,0.637,0.5663,1.0924,0.3489,0.8342,0.4619,22.7778,0.1864,0.2388,16,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:29.110178,299,20,4,0.311,1.3259,0.3307,0.2293,0.6093,0.5846,1.067,0.3382,0.8172,0.4949,22.7778,0.1828,0.2382,1,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:30.802179,299,20,4,0.2699,1.1279,0.3219,0.217,0.563,0.5099,1.0815,0.3496,0.8166,0.4519,22.7778,0.1864,0.2388,4,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:31.134179,62,20,4,0.6579999999999999,1.4856,0.5429999999999999,0.3479,0.708,0.5379,1.045,0.3489,0.7817,0.5048,22.7778,0.1756,0.2363,16,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:31.274179,22,20,8,0.7065,1.5011,0.5613,0.3554,0.7189,0.5234,0.9962,0.3295,0.7559,0.4856,22.7778,0.19,0.2378,1,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:32.763482,268,20,8,0.2356,1.1043,0.2479,0.1725,0.4936,0.5552,1.0454,0.3667,0.7629,0.462,22.7778,0.19,0.239,4,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:32.877479,20,20,8,0.6539,1.4883,0.5422,0.3554,0.7228,0.5419,1.0747,0.3315,0.835,0.484,22.7778,0.1864,0.2377,16,"Namespace(batch_size=256, data='tabular', data_name='glass5', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
