trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-16 12:03:34.163061,199,1000,4,0.3164,0.2167,0.3372,0.1282,0.3327,0.1116,0.3956,0.1736,0.5311,0.2133,16.4048,0.8171,0.6644,4,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:03:36.343175,199,1000,4,0.3006,0.2138,0.3365,0.11800000000000001,0.332,0.1065,0.392,0.166,0.5202,0.2085,16.4048,0.8118,0.6526,16,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:03:39.403280,199,1000,8,0.1748,0.0928,0.2275,0.1074,0.2263,0.0981,0.2904,0.1573,0.406,0.1964,16.4048,0.7951,0.6282,1,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:03:41.796467,199,1000,8,0.175,0.0956,0.2336,0.1067,0.226,0.0962,0.3001,0.1644,0.4265,0.213,16.4048,0.8104,0.6581,4,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:03:44.002835,199,1000,8,0.1909,0.0858,0.2148,0.0976,0.2138,0.0953,0.2785,0.1553,0.3989,0.2028,16.4048,0.8104,0.6613,16,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
BaseTrainer,2022-01-16 12:13:52.014943,299,1000,2,0.4174,0.2792,0.3943,0.1728,0.3946,0.1622,0.4327,0.1927,0.5447,0.2108,16.4048,0.7621,0.5417,0,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-16 12:13:55.200701,299,1000,4,0.2934,0.2043,0.3174,0.1172,0.314,0.1094,0.3807,0.171,0.5118,0.2135,16.4048,0.8072,0.6539,0,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-16 12:13:58.556571,299,1000,8,0.1686,0.0898,0.2252,0.1071,0.2199,0.0977,0.2899,0.1647,0.4188,0.2113,16.4048,0.8219,0.6567,0,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
NewTrainer,2022-01-16 12:14:03.258791,299,1000,2,0.4303,0.2639,0.399,0.1959,0.3877,0.1472,0.4454,0.2333,0.5864,0.3156,16.4048,0.7637,0.5598,1,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:14:06.874261,299,1000,2,0.41700000000000004,0.2578,0.375,0.1503,0.3811,0.1396,0.4276,0.1732,0.541,0.1959,16.4048,0.7665,0.5583,4,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:14:10.204049,299,1000,2,0.3592,0.2598,0.3831,0.163,0.3799,0.1417,0.4395,0.1945,0.5733,0.2267,16.4048,0.7807,0.5825,16,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:14:14.834139,299,1000,4,0.3175,0.2104,0.3255,0.1125,0.3233,0.106,0.3755,0.1594,0.494,0.1989,16.4048,0.8061,0.6279,1,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:14:18.386834,299,1000,4,0.2876,0.21600000000000005,0.3329,0.1275,0.3308,0.1144,0.3896,0.1666,0.5142,0.1982,16.4048,0.799,0.6411,4,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:14:21.661035,299,1000,4,0.2467,0.2001,0.311,0.1149,0.3063,0.1107,0.3695,0.1648,0.4963,0.2019,16.4048,0.8008,0.653,16,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:14:26.333500,299,1000,8,0.1584,0.0924,0.2258,0.0981,0.2269,0.1002,0.2903,0.1638,0.4248,0.2099,16.4048,0.8416,0.6918,1,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:14:29.907496,299,1000,8,0.2039,0.0821,0.2143,0.0977,0.2101,0.0944,0.2779,0.1554,0.4018,0.2012,16.4048,0.8233,0.6706,4,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:14:33.240341,299,1000,8,0.1935,0.0778,0.2055,0.0975,0.2005,0.0939,0.2665,0.1563,0.3844,0.2024,16.4048,0.8127,0.6421,16,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
BaseTrainer,2022-01-16 12:24:57.895996,299,20,2,0.3207,0.2432,0.3562,0.1619,0.3538,0.1476,0.4146,0.1948,0.5334,0.2188,16.4048,0.7644,0.5477,0,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-16 12:24:59.078191,104,20,4,0.366,0.2207,0.3389,0.1185,0.3376,0.1129,0.3903,0.1667,0.5103,0.2122,16.4048,0.7914,0.6276,0,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
BaseTrainer,2022-01-16 12:25:02.335383,299,20,8,0.1721,0.0868,0.2164,0.0979,0.2165,0.0966,0.2771,0.1585,0.4028,0.2053,16.4048,0.8265,0.6755,0,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=8)"
NewTrainer,2022-01-16 12:25:06.273851,251,20,2,0.3921,0.244,0.3745,0.1658,0.3683,0.1272,0.4337,0.2055,0.5722,0.2654,16.4048,0.7722,0.5973,1,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:25:09.887727,299,20,2,0.3923,0.2631,0.3968,0.1573,0.3886,0.1406,0.4231,0.174,0.5463,0.2127,16.4048,0.8049,0.606,4,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:25:12.507273,236,20,2,0.4332,0.2601,0.3944,0.1964,0.3843,0.1413,0.4524,0.2412,0.6059,0.3281,16.4048,0.7704,0.5861,16,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:25:14.696507,140,20,4,0.3579,0.22899999999999998,0.3536,0.1344,0.3505,0.1179,0.4143,0.1788,0.5507,0.2135,16.4048,0.8093,0.6525,1,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:25:16.465039,147,20,4,0.3383,0.2094,0.3269,0.1137,0.3269,0.1054,0.382,0.1601,0.5034,0.2071,16.4048,0.7974,0.6595,4,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:25:18.012367,135,20,4,0.3295,0.2154,0.3394,0.1234,0.3329,0.1049,0.3871,0.1611,0.5091,0.2016,16.4048,0.8104,0.6405,16,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:25:19.862842,121,20,8,0.2721,0.1936,0.3041,0.1098,0.2992,0.108,0.3663,0.1638,0.4935,0.2035,16.4048,0.8246,0.6543,1,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:25:22.015702,174,20,8,0.2282,0.0842,0.218,0.0968,0.2158,0.0938,0.2784,0.1551,0.3993,0.2058,16.4048,0.8292,0.6655,4,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
NewTrainer,2022-01-16 12:25:24.361802,210,20,8,0.1786,0.0817,0.2143,0.0984,0.206,0.095,0.2708,0.1547,0.3924,0.201,16.4048,0.8269,0.6628,16,"Namespace(batch_size=256, data='tabular', data_name='abalone9-18', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=8)"
