trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-17 20:55:47.242467,99,1000,8,0.5081,0.5743,0.5224,0.1068,0.6349,0.0956,0.7465,0.1244,0.7663,0.1382,9.9778,0.5598,0.5139,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 20:55:48.784465,99,1000,8,0.5344,0.4827,0.5122,0.1178,0.5703,0.1184,0.7308,0.1187,0.7077,0.1387,9.9778,0.3849,0.3879,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
BaseTrainer,2022-01-17 21:01:22.453955,199,1000,2,0.763,0.7731,0.7123,0.1575,0.7425,0.1221,0.8822,0.1393,0.9648,0.1116,9.9778,0.7765,0.7338,0,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=13)"
BaseTrainer,2022-01-17 21:01:25.435245,199,1000,4,0.6209,0.6971,0.6069,0.1128,0.6958,0.123,0.8623,0.1396,0.88,0.1778,9.9778,0.5119,0.5431,0,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=13)"
BaseTrainer,2022-01-17 21:01:28.423793,199,1000,8,0.4362,0.4246,0.457,0.1041,0.5261,0.1154,0.6925,0.1157,0.6912,0.1296,9.9778,0.4739,0.4412,0,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=13)"
NewTrainer,2022-01-17 21:01:32.646181,199,1000,2,0.785,0.7759,0.7431,0.1566,0.7482,0.1342,1.009,0.1761,1.1424,0.1416,9.9778,0.8664,0.8197,1,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:01:35.930547,199,1000,2,0.7666,0.6286,0.7128,0.179,0.6493,0.149,0.9507,0.1914,1.0868,0.1747,9.9778,0.8392,0.8044,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:01:38.933673,199,1000,2,0.8161,0.7069,0.7511,0.1571,0.7117,0.1312,1.0016,0.1739,1.1359,0.1279,9.9778,0.87,0.825,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:01:43.075374,199,1000,4,0.6874,0.6723,0.6538,0.1455,0.6958,0.1364,0.9267,0.19699999999999998,1.0149,0.2255,9.9778,0.6813,0.6821,1,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:01:46.362751,199,1000,4,0.6206,0.6802,0.5987,0.1224,0.6945,0.1067,0.8166,0.1363,0.8547,0.1675,9.9778,0.6128,0.6184,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:01:49.389141,199,1000,4,0.6166,0.6565,0.6099,0.151,0.693,0.1243,0.9135,0.1892,1.0017,0.2071,9.9778,0.7185,0.6847,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:01:53.643034,199,1000,8,0.4655,0.4676,0.4704,0.1028,0.5582,0.1237,0.7266,0.1262,0.7026,0.1392,9.9778,0.3598,0.3749,1,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:01:56.967581,199,1000,8,0.4961,0.4803,0.4938,0.11,0.5672,0.1061,0.7122,0.12300000000000001,0.7239,0.134,9.9778,0.5288,0.4839,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:02:00.021932,199,1000,8,0.4347,0.4357,0.4643,0.1059,0.5383,0.1135,0.6861,0.1168,0.7012,0.1353,9.9778,0.5336,0.4662,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
BaseTrainer,2022-01-17 21:12:39.731941,299,1000,2,0.7985,0.8009,0.7291,0.1577,0.7623,0.1326,0.998,0.1973,1.1569,0.1538,9.9778,0.8859,0.8295,0,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=13)"
BaseTrainer,2022-01-17 21:12:44.288944,299,1000,4,0.6259,0.6687,0.6196,0.1285,0.6862,0.1079,0.8675,0.1666,0.9204,0.192,9.9778,0.6497,0.6273,0,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=13)"
BaseTrainer,2022-01-17 21:12:48.817942,299,1000,8,0.4265,0.4734,0.4492,0.10400000000000001,0.5519,0.1334,0.7035,0.1335,0.7055,0.1484,9.9778,0.4787,0.4543,0,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=13)"
NewTrainer,2022-01-17 21:12:55.137940,299,1000,2,0.9922,0.7417,0.86,0.1682,0.7275,0.1243,0.9779,0.2213,1.1946,0.1253,9.9778,0.9889,0.9833,1,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:13:00.081941,299,1000,2,0.7477,0.7475,0.7031,0.1424,0.7342,0.1212,0.9736,0.154,1.0633,0.135,9.9778,0.7848,0.7042,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:13:04.589940,299,1000,2,0.7067,0.7105,0.6668,0.1192,0.7113,0.109,0.8668,0.1276,0.9483,0.1066,9.9778,0.8170000000000001,0.8006,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:13:10.993940,299,1000,4,0.5891,0.6059,0.5887,0.1279,0.6505,0.1082,0.8103,0.1383,0.8837,0.1326,9.9778,0.7486,0.6768,1,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:13:15.925941,299,1000,4,0.6005,0.6497,0.5813,0.1136,0.6729,0.1017,0.792,0.1168,0.8097,0.1202,9.9778,0.5342,0.5092,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:13:20.483172,299,1000,4,0.5927,0.5353,0.5609,0.1202,0.601,0.1174,0.8229,0.1209,0.8877,0.1134,9.9778,0.7709,0.6458,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:13:26.831743,299,1000,8,0.419,0.3998,0.4327,0.105,0.5112,0.1246,0.662,0.1103,0.6604,0.1261,9.9778,0.4705,0.4295,1,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:13:31.725718,299,1000,8,0.4224,0.4167,0.4309,0.1002,0.5202,0.128,0.6988,0.1194,0.7246,0.1301,9.9778,0.5861,0.5201,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:13:36.258109,299,1000,8,0.4378,0.4338,0.4532,0.106,0.5281,0.1238,0.7120000000000001,0.1267,0.7344,0.1392,9.9778,0.5842,0.5071,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
BaseTrainer,2022-01-17 21:22:17.462763,299,20,2,0.7248,0.7054,0.6916,0.1288,0.7103,0.1182,0.8808,0.1346,0.961,0.1213,9.9778,0.7902,0.7368,0,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=13)"
BaseTrainer,2022-01-17 21:22:21.957246,299,20,4,0.617,0.6088,0.6073,0.1161,0.6546,0.0952,0.804,0.1271,0.8420000000000001,0.1286,9.9778,0.6519,0.5588,0,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=13)"
BaseTrainer,2022-01-17 21:22:22.285644,20,20,8,0.9265,0.7641,0.8220000000000001,0.1681,0.741,0.1336,0.992,0.1814,1.1368,0.1424,9.9778,0.8867,0.8576,0,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=13)"
NewTrainer,2022-01-17 21:22:28.779623,299,20,2,0.7246,0.7781,0.6831,0.1408,0.7402,0.1159,0.9732,0.1619,1.0755,0.1267,9.9778,0.8066,0.7026,1,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:22:29.445622,40,20,2,0.9126,0.7865,0.8129,0.1823,0.7509,0.1396,1.0355,0.1883,1.182,0.1482,9.9778,0.8796,0.8340000000000001,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:22:29.770622,20,20,2,0.9846,0.7138,0.8484,0.1822,0.7035,0.149,1.0109,0.2111,1.1982,0.1442,9.9778,0.9328,0.9135,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:22:36.206672,299,20,4,0.6068,0.6234,0.5721,0.1204,0.662,0.11,0.7827,0.1266,0.8208,0.1392,9.9778,0.6135,0.5666,1,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:22:41.130122,299,20,4,0.6126,0.5601,0.6143,0.1463,0.6244,0.1226,0.8314,0.1361,0.8821,0.15,9.9778,0.6843,0.6365,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:22:45.104613,261,20,4,0.62,0.6049,0.5812,0.1219,0.6534,0.1146,0.8586,0.17300000000000001,0.9871,0.1628,9.9778,0.8533,0.8538,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:22:45.443613,20,20,8,0.9183,0.7557,0.8209,0.16399999999999998,0.7408,0.1379,0.9812,0.1831,1.1364,0.135,9.9778,0.9156,0.8959,1,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:22:50.411660,299,20,8,0.423,0.4366,0.4438,0.1056,0.5398,0.1204,0.7144,0.1235,0.7345,0.1389,9.9778,0.591,0.5327,4,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
NewTrainer,2022-01-17 21:22:54.679736,279,20,8,0.4355,0.4304,0.4636,0.1071,0.5298,0.1174,0.7048,0.1299,0.7352,0.1434,9.9778,0.6014,0.5382,16,"Namespace(batch_size=256, data='tabular', data_name='vowel0', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=13)"
