trainer_name,now,return_epoch,early_stop_round,hidden_size,trn_loss,val_loss,avg_trn_ano_scr,std_trn_ano_scr,avg_val_ano_scr,std_val_ano_scr,avg_tst_ano_scr,std_tst_ano_scr,avg_true_ano_scr,std_true_ano_scr,IR,roc_auc,pr_auc,sampling_term,config
NewTrainer,2022-01-16 12:31:08.338099,99,1000,8,0.6482,0.8976,0.4486,0.2867,0.5751,0.3829,0.4543,0.3061,0.3675,0.2173,11.5882,0.3373,0.2949,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:31:08.875100,99,1000,8,0.745,1.0119,0.4664,0.3338,0.5938,0.4409,0.4374,0.2717,0.3829,0.1501,11.5882,0.4235,0.3166,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=100, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:34:43.140419,199,1000,2,0.8858,1.2841,0.6019,0.3631,0.7349,0.4183,0.5766,0.2954,0.4505,0.1918,11.5882,0.2765,0.2539,0,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:34:44.148811,199,1000,4,0.7336,1.0471,0.5509,0.3489,0.6636,0.4091,0.5353,0.306,0.423,0.17600000000000002,11.5882,0.2824,0.2633,0,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:34:45.187880,199,1000,8,0.4454,0.693,0.4155,0.248,0.5248,0.3281,0.4365,0.289,0.3534,0.20800000000000002,11.5882,0.3647,0.2948,0,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-16 12:34:46.577880,199,1000,2,0.8231,1.3245,0.613,0.4313,0.7489,0.4814,0.5778,0.3505,0.4315,0.2323,11.5882,0.2451,0.2467,1,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:34:47.725880,199,1000,2,0.8747,1.36,0.6534,0.4033,0.7843,0.4352,0.6235,0.327,0.4901,0.2252,11.5882,0.2804,0.2562,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:34:48.772878,199,1000,2,1.103,1.4193,0.6756,0.4106,0.804,0.4493,0.6413,0.3288,0.509,0.2193,11.5882,0.2667,0.2514,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:34:50.167879,199,1000,4,0.7314,1.1046,0.5493,0.3409,0.6948,0.402,0.5433,0.3333,0.4245,0.2305,11.5882,0.3118,0.2683,1,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:34:51.292878,199,1000,4,0.5576,0.9102,0.5266,0.3338,0.6643,0.3764,0.5303,0.35700000000000004,0.3975,0.2515,11.5882,0.2863,0.2604,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:34:52.338882,199,1000,4,0.6398,0.993,0.5221,0.3268,0.6275,0.39899999999999997,0.5232,0.3149,0.3997,0.209,11.5882,0.2686,0.2602,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:34:53.740880,199,1000,8,0.484,0.9067,0.4381,0.29,0.5675,0.4076,0.4367,0.2954,0.3485,0.2109,11.5882,0.3392,0.2791,1,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:34:54.862263,199,1000,8,0.4255,0.6748,0.3744,0.2405,0.4829,0.3438,0.3946,0.2697,0.3174,0.1451,11.5882,0.3686,0.2859,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:34:55.911266,199,1000,8,0.5216,0.7573,0.3881,0.2552,0.4993,0.3417,0.3871,0.2853,0.3219,0.159,11.5882,0.4,0.2986,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=200, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:39:11.762193,299,1000,2,0.7859,1.1840000000000002,0.5413,0.409,0.664,0.4731,0.5161,0.2945,0.4133,0.2057,11.5882,0.2902,0.2659,0,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:39:13.270194,299,1000,4,0.6087,0.9892,0.449,0.305,0.5749,0.4365,0.4414,0.3013,0.3578,0.2198,11.5882,0.3471,0.2911,0,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 12:39:14.841194,299,1000,8,0.4242,0.4578,0.3397,0.2185,0.4305,0.3113,0.3538,0.2786,0.2962,0.1892,11.5882,0.4059,0.3049,0,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:16.877193,299,1000,2,0.5772,1.194,0.5809,0.3966,0.6839,0.4597,0.5571,0.3022,0.455,0.206,11.5882,0.2961,0.2671,1,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:18.542196,299,1000,2,0.7221,1.1223,0.5918,0.3443,0.708,0.3894,0.579,0.2923,0.4665,0.1662,11.5882,0.2608,0.249,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:20.144194,299,1000,2,0.8535,1.2932,0.5976,0.3989,0.7366,0.4347,0.5559,0.3041,0.423,0.1149,11.5882,0.302,0.2592,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:22.215193,299,1000,4,0.6463,1.0116,0.4976,0.2838,0.6206,0.4153,0.5019,0.2939,0.4029,0.2125,11.5882,0.2745,0.2737,1,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:23.860194,299,1000,4,0.4769,1.0179,0.4722,0.3212,0.6077,0.4527,0.475,0.313,0.3729,0.2396,11.5882,0.3059,0.2753,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:25.474194,299,1000,4,0.616,0.8164,0.4581,0.3282,0.5672,0.3651,0.4529,0.3204,0.3626,0.2306,11.5882,0.3216,0.2762,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:27.553193,299,1000,8,0.3674,0.5116,0.3547,0.214,0.4416,0.2949,0.3765,0.2757,0.3033,0.1535,11.5882,0.3725,0.2883,1,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:29.193195,299,1000,8,0.3258,0.5582,0.3751,0.2206,0.4609,0.298,0.3997,0.2771,0.3362,0.2088,11.5882,0.3843,0.3007,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 12:39:30.757195,299,1000,8,0.3125,0.6089,0.3372,0.2175,0.4567,0.3385,0.3645,0.2693,0.2921,0.1286,11.5882,0.3882,0.287,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=1000, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
BaseTrainer,2022-01-16 13:05:50.872664,195,20,2,0.8405,1.2757,0.6211,0.3569,0.7602,0.4296,0.6142,0.3315,0.47100000000000003,0.2193,11.5882,0.2588,0.2503,0,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 13:05:52.328494,284,20,4,0.6146,0.9816,0.4568,0.2942,0.5891,0.4229,0.4526,0.2937,0.3601,0.2019,11.5882,0.3294,0.2809,0,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
BaseTrainer,2022-01-16 13:05:53.386495,200,20,8,0.4834,0.5684,0.3984,0.2288,0.4802,0.3062,0.4204,0.292,0.3477,0.2329,11.5882,0.3255,0.2904,0,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='BaseTrainer', window_size=9)"
NewTrainer,2022-01-16 13:05:55.480494,299,20,2,0.9193,1.4035,0.6524,0.418,0.7861,0.4664,0.616,0.3306,0.4781,0.2035,11.5882,0.2686,0.2525,1,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:05:57.141494,296,20,2,0.7188,1.0469,0.5605,0.3619,0.6646,0.3951,0.5513,0.3047,0.442,0.2087,11.5882,0.2804,0.2627,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:05:58.372494,229,20,2,1.008,1.3077,0.5762,0.4322,0.7271,0.4931,0.5386,0.3548,0.4178,0.2327,11.5882,0.3294,0.2676,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:00.467495,299,20,4,0.5137,0.7887,0.43799999999999994,0.27899999999999997,0.5405,0.3579,0.4492,0.2931,0.3684,0.2182,11.5882,0.3196,0.2902,1,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:02.135494,299,20,4,0.5755,0.6522,0.4592,0.2768,0.5375,0.2919,0.4646,0.308,0.3812,0.2178,11.5882,0.3373,0.2913,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:03.736496,299,20,4,0.7522,0.9231,0.4683,0.2922,0.5877,0.3942,0.4578,0.2922,0.3571,0.1786,11.5882,0.2922,0.2707,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:05.107494,198,20,8,0.5667,0.6202,0.3653,0.2165,0.4656,0.3342,0.387,0.2416,0.3284,0.1804,11.5882,0.3608,0.2885,1,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:06.230494,201,20,8,0.5709,0.6041,0.4109,0.2326,0.5037,0.3179,0.4341,0.2555,0.3241,0.1714,11.5882,0.2137,0.2405,4,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
NewTrainer,2022-01-16 13:06:07.168494,177,20,8,0.5653,0.8761,0.4382,0.287,0.5687,0.3958,0.4357,0.3047,0.3564,0.2146,11.5882,0.3569,0.291,16,"Namespace(batch_size=256, data='tabular', data_name='glass2', device='cuda:0', early_stop_round=20, gpu_id=0, hidden_size=[2, 4, 8], initial_epochs=20, n_epochs=300, sampling_term=[1, 4, 16], train_ratio=0.7, trainer_name='NewTrainer', window_size=9)"
